date,BR_gdp_252,EU_gdp_252,US_gdp_252,BR_cpi_252,EU_cpi_252,US_cpi_252,BR_gdp_current,EU_gdp_current,US_gdp_current,BR_cpi_current,EU_cpi_current,US_cpi_current
2018-06-11,2.6639846743295017,0.1360153256704981,6.656513409961685,3.639770114942529,5.540996168582375,11.407509578544062,-5.5,7.3,-1.2000000000000002,14.32,5.5,4.51
2018-06-12,-2.3344827586206898,-1.8655172413793109,-1.3448275862068968,21.64275862068965,2.5413793103448272,-8.59344827586207,-2.5,-7.7,-11.2,-6.68,-4.5,11.51
2018-06-13,4.587816091954023,11.13295019157088,-10.34616858237548,-1.3542528735632189,4.54176245210728,-0.5944061302681996,5.45,-5.7,1.7999999999999998,-13.68,6.5,-0.4900000000000002
2018-06-14,6.589080459770115,0.1314176245210729,2.652490421455939,-2.351264367816092,0.5421455938697319,-2.595363984674329,3.45,-7.7,-10.2,-14.68,8.5,-0.4900000000000002
2018-06-15,0.5903448275862071,6.129885057471264,1.6696551724137931,21.651724137931037,6.542528735632184,-5.599080459770114,0.4500000000000002,9.3,3.81,-2.68,-1.5,-0.48
2018-06-16,-6.4096551724137925,9.129885057471265,-3.330344827586207,-11.348275862068968,2.542528735632184,9.400919540229886,10.45,4.3,14.81,-4.68,0.5,6.52
2018-06-17,-1.409655172413793,11.129885057471265,-6.330344827586207,3.6517241379310335,-5.4574712643678165,-7.599080459770114,8.45,11.3,-8.19,-10.68,3.5,3.52
2018-06-18,12.5916091954023,11.071264367816092,-0.3159770114942528,-0.3452873563218399,-0.4000000000000001,-0.5687356321839085,-6.55,-5.8,10.89,13.32,-6.4,6.5600000000000005
2018-06-19,-3.407126436781609,-4.929885057471264,-2.3178160919540227,21.65770114942529,-2.4,0.4301149425287356,0.4500000000000002,-0.7999999999999998,-9.11,4.32,-5.4,10.56
2018-06-20,-4.405862068965517,7.068965517241379,13.680344827586207,14.660689655172414,5.6,-8.57103448275862,5.45,4.2,4.890000000000001,18.32,-6.4,0.56
2018-06-21,-3.6915708812260535,-5.932183908045976,9.678505747126437,13.764367816091957,5.6,-1.572183908045977,9.0,-6.8,11.89,16.5,-1.4,5.5600000000000005
2018-06-22,12.31111111111111,-2.9333333333333336,1.6766666666666667,0.7666666666666666,-1.4,7.426666666666667,-7.0,-6.8,-7.109999999999999,14.5,0.6000000000000001,2.56
2018-06-23,-0.6888888888888891,-2.9333333333333336,6.676666666666667,21.766666666666666,-5.4,8.426666666666666,5.0,-1.7999999999999998,-9.11,6.5,4.6,6.5600000000000005
2018-06-24,4.311111111111111,10.066666666666666,9.676666666666666,13.766666666666666,-3.4,-0.5733333333333333,2.0,0.2000000000000001,-3.11,-10.5,5.6,5.5600000000000005
2018-06-25,8.26896551724138,-2.93448275862069,-10.325172413793103,-13.231034482758622,-3.4,-3.574482758620689,7.0,4.2,-0.1099999999999998,2.5,-2.4,-3.44
2018-06-26,8.27126436781609,4.064367816091954,10.672988505747126,12.77126436781609,-4.4,5.424367816091954,-5.0,-7.8,12.89,-14.5,3.6,-7.439999999999999
2018-06-27,6.273563218390805,-1.936781609195402,11.676590038314178,16.773563218390805,5.6,3.423218390804598,9.0,-3.8,5.9,-2.5,-0.3999999999999999,6.5600000000000005
2018-06-28,4.275862068965518,9.06206896551724,-3.325287356321839,15.792068965517242,-4.4,4.422068965517242,4.0,0.2000000000000001,6.9,2.53,-4.4,10.56
2018-06-29,-0.8291187739463597,4.060919540229885,-10.332528735632184,-10.195019157088122,7.6,-3.5790804597701147,-2.2,9.2,8.89,11.55,-2.4,9.56
2018-06-30,5.17088122605364,-2.939080459770115,12.667471264367816,-10.195019157088122,1.6,0.4209195402298853,8.8,-7.8,-1.11,3.55,5.6,10.56
2018-07-01,4.17088122605364,8.060919540229886,13.667471264367816,-8.195019157088122,-4.4,-7.579080459770115,1.8,-1.7999999999999998,-0.1099999999999998,21.55,-4.4,8.56
2018-07-02,7.173946360153257,-2.940229885057471,-9.334367816091952,-7.192911877394636,1.6,3.419770114942529,3.8,9.2,-3.11,-8.45,5.6,10.56
2018-07-03,1.1770114942528735,11.058620689655172,10.663793103448276,15.809195402298853,-3.4,-7.581379310344827,2.8,-2.8,-10.11,8.55,0.6000000000000001,-6.44
2018-07-04,4.180076628352491,-0.942528735632184,8.661954022988507,0.8113026819923368,0.6000000000000001,9.417471264367816,-7.2,-0.7999999999999998,10.89,-0.4500000000000002,-5.4,-6.44
2018-07-05,-5.816858237547892,-2.94367816091954,4.660114942528736,3.813409961685824,-2.4,-3.5836781609195407,0.8,5.2,-7.109999999999999,-9.45,-5.4,6.5600000000000005
2018-07-06,11.186206896551724,-3.944827586206897,0.6582758620689653,-8.179310344827586,0.6000000000000001,11.415172413793105,-3.2,-6.8,13.89,-6.44,-1.4,5.5600000000000005
2018-07-07,-6.813793103448276,7.055172413793104,11.658275862068963,4.820689655172414,2.6,1.415172413793103,-2.2,9.2,-0.1099999999999998,-15.44,5.6,-0.4399999999999999
2018-07-08,5.186206896551724,10.055172413793104,-1.3417241379310347,-8.179310344827586,-5.4,7.415172413793103,3.8,6.2,7.890000000000001,-11.44,-5.4,0.56
2018-07-09,5.189272030651341,6.054022988505747,6.646168582375479,-4.166973180076629,7.6,-4.585977011494252,9.8,-6.8,9.87,-1.42,-3.4,10.56
2018-07-10,-8.807662835249042,-7.947126436781609,8.644406130268198,1.8350191570881225,3.6,-6.58712643678161,6.8,10.2,5.87,-11.42,-3.4,-3.44
2018-07-11,2.1954022988505746,-2.9482758620689657,-3.3573563218390805,-12.162988505747126,-4.4,-6.588275862068966,2.8,11.2,13.87,-9.42,7.6,-7.439999999999999
2018-07-12,-5.801532567049808,-6.949425287356322,2.700766283524904,-3.1609961685823755,3.6,3.400383141762452,8.8,-1.7999999999999998,-9.1,-6.42,7.6,-4.5
2018-07-13,12.201532567049808,-1.9505747126436777,-6.300766283524904,21.84099616858237,-5.4,8.399616858237547,-0.1999999999999999,7.2,5.9,20.58,-4.4,4.5
2018-07-14,-7.798467432950192,-0.950574712643678,-1.3007662835249043,14.840996168582375,2.6,6.399616858237548,7.8,11.2,-4.1,10.58,-3.4,7.5
2018-07-15,-6.798467432950192,-7.950574712643678,2.699233716475096,-14.159003831417625,1.6,5.399616858237548,8.8,6.2,5.9,4.58,-3.4,5.5
2018-07-16,11.204597701149424,9.048275862068966,2.697701149425287,15.842988505747126,1.6999999999999995,0.3988505747126432,6.8,4.2,12.9,-6.42,-4.3,-0.5
2018-07-17,10.207662835249042,10.047126436781609,-10.303831417624522,-10.155019157088123,3.7,9.39808429118774,7.8,3.2,14.9,0.5800000000000001,-6.3,10.5
2018-07-18,7.210727969348659,7.045977011494253,13.69463601532567,12.846973180076628,-1.3,-8.602681992337164,5.8,11.2,-1.1,-4.42,2.7,8.5
2018-07-19,-8.786206896551725,5.044827586206896,4.693103448275862,11.848965517241378,-4.300000000000001,-6.603448275862069,1.8,2.2,-2.1,1.58,4.7,-4.5
2018-07-20,9.164750957854404,8.04367816091954,-6.3084291187739465,9.922222222222222,5.699999999999999,-6.604214559386973,5.8,2.2,11.9,17.62,7.7,1.5
2018-07-21,1.1647509578544062,-1.95632183908046,12.691570881226053,-12.077777777777778,-1.3000000000000005,12.395785440613029,-4.2,8.2,-8.1,-4.38,-4.3,-6.5
2018-07-22,-0.8352490421455938,-1.95632183908046,-0.3084291187739465,-0.0777777777777775,-3.3000000000000003,-8.604214559386973,-0.1999999999999999,8.2,-7.1,-1.38,-3.3,9.5
2018-07-23,4.167432950191572,-1.957471264367816,13.690038314176244,12.924444444444443,-4.3,-1.6049808429118777,9.8,-1.7999999999999998,6.9,-0.3799999999999999,8.7,6.5
2018-07-24,-5.829885057471264,3.041379310344828,10.688505747126436,0.9266666666666667,1.7,3.394252873563218,2.8,3.2,-8.1,5.62,-6.3,-4.5
2018-07-25,-8.8272030651341,9.040229885057473,-4.313026819923372,-6.0570881226053634,-0.2999999999999998,2.3934865900383144,-7.2,1.2000000000000002,-1.1,-10.35,1.7,-8.5
2018-07-26,-0.8245210727969345,1.0390804597701155,12.68544061302682,7.945019157088123,6.7,-2.60727969348659,-6.2,0.2000000000000001,-8.1,-2.35,4.7,10.5
2018-07-27,11.178160919540227,-3.9620689655172416,1.6839080459770113,6.928735632183908,-1.3,1.3919540229885057,3.8,9.2,-10.1,-12.39,-3.3,-3.5
2018-07-28,4.17816091954023,1.0379310344827584,4.683908045977011,-0.0712643678160915,-3.3,7.3919540229885055,-3.2,4.2,14.9,15.61,0.7,-6.5
2018-07-29,9.178160919540227,0.0379310344827583,3.6839080459770113,11.928735632183908,-3.3,0.3919540229885054,-1.2,-1.7999999999999998,-9.1,-3.39,-4.3,-4.5
2018-07-30,6.180842911877395,11.036781609195405,-0.3176245210727968,19.93555555555556,7.7,12.391187739463602,9.8,10.2,-1.1,7.62,2.7,12.5
2018-07-31,0.183524904214559,-3.99176245210728,0.6808429118773942,10.93777777777778,-4.300000000000001,-4.609578544061303,6.8,5.2,2.9,1.62,0.7,-8.5
2018-08-01,-8.813793103448276,-5.993103448275862,-7.320689655172414,-8.059999999999999,-3.3000000000000003,-6.610344827586207,4.8,-6.8,-0.1,13.62,6.7,-6.5
2018-08-02,3.1888888888888887,3.983333333333333,10.677777777777775,-13.06222222222222,-2.3,11.38888888888889,3.8,-2.85,-5.1,-10.39,-4.3,3.5
2018-08-03,10.191570881226054,6.932183908045977,6.67624521072797,-8.059961685823755,7.7,-6.611877394636015,4.8,3.1,7.9,4.609999999999999,5.7,-4.5
2018-08-04,8.191570881226054,6.932183908045977,-2.3237547892720305,-4.059961685823755,-4.3,-5.611877394636015,8.8,5.1,3.9,-10.39,8.7,-2.5
2018-08-05,1.191570881226054,-1.0678160919540227,14.67624521072797,-13.059961685823756,-3.3,2.388122605363985,9.8,-3.9,-10.1,-9.39,6.7,9.5
2018-08-06,11.19425287356322,-7.068965517241379,-8.325287356321839,14.959770114942527,-1.3000000000000005,0.3873563218390803,-7.2,5.1,-9.1,0.6499999999999999,6.7,9.5
2018-08-07,3.196934865900383,10.929885057471264,0.6731800766283524,-6.038122605363984,3.7,-4.613409961685823,3.8,1.1,8.9,-5.35,-4.3,12.5
2018-08-08,6.199616858237548,4.928735632183908,14.671647509578545,6.9639846743295015,-5.300000000000001,5.385823754789271,-6.2,2.1,13.9,-11.35,-0.3,-7.5
2018-08-09,5.202298850574713,-4.072413793103448,13.665862068965517,8.966091954022989,-4.3,7.385057471264368,0.8,4.1,-5.109999999999999,6.65,4.7,-3.5
2018-08-10,10.204980842911878,8.926436781609196,14.668582375478929,7.989272030651341,-3.3,-3.615708812260536,-6.2,3.1,3.9,3.7,2.7,10.5
2018-08-11,10.204980842911878,9.926436781609196,-6.331417624521073,-10.01072796934866,-2.3,-1.6157088122605363,7.8,9.1,3.9,5.7,3.7,5.5
2018-08-12,2.2049808429118776,10.926436781609196,10.668582375478929,17.989272030651343,2.7,-7.615708812260536,-5.2,-1.9,-0.1,-6.3,3.7,4.5
2018-08-13,-1.7923371647509576,1.9252873563218391,-10.33712643678161,13.991187739463602,4.7,-7.616475095785441,4.8,-0.8999999999999999,15.89,19.7,4.7,6.5
2018-08-14,-5.789655172413793,-2.075862068965517,13.661379310344827,18.99310344827586,-0.3000000000000002,-7.617241379310345,-3.2,10.1,9.89,19.7,-5.3,-1.5
2018-08-15,12.213026819923371,1.9229885057471263,2.659885057471264,-12.004980842911875,4.7,-2.6180076628352493,4.8,9.1,3.89,-4.3,8.7,8.5
2018-08-16,6.215708812260536,4.92183908045977,-3.337547892720307,0.9969348659003828,-0.3000000000000002,-7.618773946360154,3.8,10.1,11.9,2.7,-5.3,9.5
2018-08-17,5.17816091954023,-7.0793103448275865,-9.339080459770114,5.998850574712644,-1.3,-3.6195402298850574,9.7,8.1,-1.1,3.7,5.7,8.5
2018-08-18,10.178160919540227,-6.0793103448275865,-8.339080459770114,-15.001149425287355,-2.3,0.3804597701149426,-2.3,11.1,9.9,1.7000000000000002,-0.3,12.5
2018-08-19,-6.82183908045977,-2.079310344827586,10.660919540229886,9.998850574712645,4.7,4.380459770114943,-0.3,-6.9,-10.1,-5.3,4.7,-8.5
2018-08-20,-4.818773946360153,-8.050383141762453,-8.348582375478927,-9.999233716475096,3.7,-6.620306513409961,-2.3,-3.9,-8.120000000000001,20.7,-1.3,-2.5
2018-08-21,-4.815708812260537,3.918390804597701,3.6499616858237545,6.002681992337165,-0.3,9.378927203065134,-2.3,-5.9,10.88,-15.3,4.7,12.5
2018-08-22,-8.812643678160919,10.917241379310346,-0.3514942528735627,4.004597701149426,3.6695402298850577,2.37816091954023,-1.3,1.1,-1.12,14.7,7.7,-2.5
2018-08-23,10.190421455938695,9.916091954022988,-3.3529501915708817,6.006513409961686,0.6693486590038313,11.377394636015325,8.7,-4.9,13.88,5.7,-5.3,-4.5
2018-08-24,-5.806513409961686,-0.0850574712643679,1.6455938697318002,13.014597701149423,3.669157088122605,1.376628352490421,2.7,5.1,8.879999999999999,16.7,1.7,-0.5
2018-08-25,10.193486590038315,2.914942528735632,0.6455938697318002,-4.985402298850575,-0.3308429118773948,-0.623371647509579,6.7,-5.9,1.88,1.7000000000000002,-5.3,-7.5
2018-08-26,-3.8065134099616857,0.914942528735632,11.6455938697318,16.014597701149427,-4.330842911877395,-1.623371647509579,-3.3,-3.9,9.88,-2.3,4.7,9.5
2018-08-27,-2.803448275862069,10.913793103448276,-3.3558620689655174,-2.9658620689655173,-4.331034482758621,-7.624137931034483,6.7,-7.9,-9.12,-12.27,1.7,9.5
2018-08-28,6.199616858237548,7.912643678160919,14.642681992337163,-13.963984674329502,-5.331226053639847,12.375095785440614,-1.3,2.1,14.88,15.73,-0.3,-1.5
2018-08-29,-1.7973180076628354,-4.088505747126437,6.641226053639847,18.037892720306512,6.668582375478927,-5.625670498084292,5.7,-3.9,13.88,16.73,5.7,-8.5
2018-08-30,-3.7942528735632175,6.910344827586207,10.639770114942529,-5.960229885057471,2.6683908045977014,11.373563218390805,-5.3,-4.9,9.88,16.73,-4.3,8.5
2018-08-31,6.208812260536399,3.90919540229885,-3.354406130268199,-4.952911877394636,7.668199233716475,-2.6272030651341,4.7,9.1,6.9,21.71,-0.3,-8.5
2018-09-01,8.208812260536398,-6.090804597701149,1.645593869731801,13.047088122605365,-5.331800766283525,-4.6272030651341,8.7,1.1,-2.1,-0.29,-5.3,12.5
2018-09-02,-8.791187739463602,0.9091954022988508,1.645593869731801,-13.952911877394635,7.668199233716475,12.3727969348659,6.7,-6.9,8.9,4.71,7.7,0.5
2018-09-03,1.2118773946360153,10.908045977011492,10.644061302681992,17.04911877394636,-0.3,-2.627969348659004,-2.3,-2.9,-3.1,15.71,-0.3,-8.5
2018-09-04,1.197126436781609,-7.093103448275862,-1.357471264367816,12.051149425287356,4.7,-0.6287356321839082,0.6499999999999999,-1.9,6.9,9.71,7.7,4.5
2018-09-05,-6.799616858237548,8.905747126436783,-3.366053639846743,3.053180076628353,3.7,12.370498084291189,1.65,2.1,-3.12,-15.29,1.7,6.5
2018-09-06,-6.796360153256705,0.9045977011494252,-8.360536398467433,0.0552107279693485,-2.3000000000000003,0.3697318007662833,4.65,3.1,5.9,16.71,2.7,6.5
2018-09-07,8.189655172413794,-8.096551724137932,4.637931034482758,-2.9362068965517247,6.667241379310345,-8.631034482758622,-0.3999999999999999,3.1,-11.1,9.71,3.7,-8.5
2018-09-08,-4.810344827586207,-0.0965517241379312,11.637931034482758,-5.936206896551725,5.667241379310345,-5.631034482758621,6.6,6.1,11.9,-13.29,-4.3,11.5
2018-09-09,-8.810344827586206,7.903448275862068,2.6379310344827585,1.0637931034482753,-2.332758620689656,11.368965517241378,-1.4,-5.9,0.8999999999999999,14.71,7.7,-5.5
2018-09-10,11.193103448275863,1.902298850574713,-6.363601532567049,3.065862068965517,-5.332950191570881,-6.631800766283526,-5.4,-6.9,-1.1,1.71,8.7,-6.5
2018-09-11,5.196551724137931,-0.0988505747126438,-2.3651340996168586,-13.932068965517242,-2.333141762452108,-1.6325670498084297,-2.4,-1.9,2.9,-9.29,8.7,10.5
2018-09-12,8.193333333333333,-3.1,9.633333333333333,22.066666666666663,1.7,6.366666666666666,9.6,-5.9,-2.1,6.7,2.7,-4.5
2018-09-13,-1.8032567049808428,-5.101149425287357,-1.3681992337164752,-2.931226053639847,-2.3,-8.634099616858236,6.6,9.1,-9.1,13.7,6.7,-4.5
2018-09-14,-5.806590038314177,-0.1022988505747126,8.630268199233717,-1.949348659003832,1.6999999999999995,-3.634865900383142,1.6,4.1,-2.1,-8.3,4.7,0.5
2018-09-15,8.193409961685823,5.897701149425288,-2.369731800766284,4.050651340996168,-2.3000000000000003,5.365134099616858,-4.4,11.1,6.9,12.7,-3.3,-1.5
2018-09-16,-2.8065900383141766,-5.102298850574712,-5.369731800766283,-9.949348659003832,-3.3000000000000003,5.365134099616858,7.6,-7.9,15.9,3.7,-2.3,4.5
2018-09-17,0.1967816091954022,5.896551724137931,11.628735632183908,8.05264367816092,0.6999999999999997,-0.6356321839080463,-7.4,10.1,11.9,-15.3,2.7,9.5
2018-09-18,1.2001532567049806,6.895402298850575,1.6272030651340996,20.05463601532567,7.699999999999999,1.3636015325670496,-4.4,-1.9,-7.1,-8.3,4.7,9.5
2018-09-19,4.203524904214559,8.894252873563218,-7.3743295019157085,7.056628352490422,0.7,-2.6371647509578544,-1.4,-3.9,6.9,13.7,-2.3,-5.5
2018-09-20,-2.7862068965517244,3.8931034482758617,13.624137931034484,-11.955172413793104,-3.3,-7.637931034482759,-7.4,-3.9,3.9,7.7,-1.3,7.5
2018-09-21,-2.803448275862069,-2.108045977011494,9.622605363984675,-8.939386973180078,1.7,5.361302681992337,-6.49,5.1,-4.1,0.7000000000000002,-3.3,10.5
2018-09-22,7.196551724137931,-7.108045977011495,-8.377394636015325,-4.939386973180077,-5.3,-3.638697318007663,-5.49,0.1,-8.1,-13.3,-5.3,6.5
2018-09-23,7.196551724137931,-6.108045977011495,0.6226053639846745,-4.939386973180077,-2.3,1.361302681992337,3.51,-4.9,-2.1,18.7,3.7,8.5
2018-09-24,9.183371647509578,8.89080459770115,12.621072796934866,21.048659003831418,6.7,2.360536398467433,7.5,-7.9,5.9,-3.3,5.7,-2.5
2018-09-25,3.187126436781609,-6.110344827586207,12.619540229885056,19.056551724137933,1.7,1.3597701149425283,3.5,-6.9,4.9,-5.279999999999999,2.7,-7.5
2018-09-26,0.1908812260536398,-7.1114942528735625,7.618007662835249,-6.9416091954022985,-0.2999999999999998,2.3590038314176245,-3.5,1.1,4.9,-0.2799999999999998,-1.3,-0.5
2018-09-27,-8.812452107279693,-5.124291187739464,7.616475095785441,22.06022988505747,-4.3,3.35823754789272,0.5,11.06,-2.1,16.72,2.7,-2.5
2018-09-28,7.162758620689655,4.8660919540229886,-10.385057471264368,-7.94367816091954,5.7,9.357471264367817,5.5,-2.97,3.9,-10.3,1.7,5.5
2018-09-29,10.162758620689656,3.866091954022989,-3.385057471264368,-2.94367816091954,7.7,-7.642528735632184,3.5,-4.970000000000001,8.9,11.7,2.7,8.5
2018-09-30,0.1627586206896554,6.8660919540229886,10.614942528735632,-12.94367816091954,0.7,-1.642528735632184,-0.5,-5.970000000000001,4.9,0.7000000000000002,-1.3,-5.5
2018-10-01,7.16632183908046,10.865210727969348,-10.386590038314177,-6.94176245210728,5.699999999999999,9.356704980842911,-0.5,1.0299999999999998,-8.1,-10.3,-4.3,-8.5
2018-10-02,10.169885057471264,4.857126436781609,3.611877394636015,19.06015325670498,1.7,-1.6440613026819926,-0.5,0.0299999999999998,-8.1,3.7,-6.3,12.5
2018-10-03,6.17344827586207,3.856206896551724,8.610344827586207,5.062068965517241,-2.3,-8.644827586206898,5.5,-4.970000000000001,15.9,-4.3,0.7,-3.5
2018-10-04,1.1770114942528735,-6.144712643678162,-7.391187739463602,12.0639846743295,7.699999999999999,-3.645593869731801,-4.5,-2.97,-5.1,-8.3,-5.3,10.5
2018-10-05,-4.819425287356322,-5.138314176245211,-5.39272030651341,17.065900383141763,3.7,-3.646360153256705,9.5,0.0299999999999998,8.9,8.7,-6.3,-5.5
2018-10-06,5.180574712643678,9.86168582375479,10.60727969348659,14.065900383141765,1.7,-0.6463601532567051,-6.5,1.0299999999999998,1.9,16.7,-6.3,2.5
2018-10-07,12.18057471264368,1.8616858237547893,3.60727969348659,10.065900383141765,3.7,4.353639846743295,0.5,-3.97,-3.1,11.7,8.7,4.5
2018-10-08,5.170919540229885,1.8608045977011491,9.605747126436782,16.067816091954022,4.7,1.3528735632183904,7.45,6.029999999999999,-2.1,-15.3,7.7,-3.5
2018-10-09,-5.825325670498085,2.859923371647509,12.604214559386971,1.0697318007662835,1.6999999999999995,-5.647892720306514,2.45,-0.9700000000000002,2.9,10.7,-5.3,8.5
2018-10-10,7.178429118773947,-5.14095785440613,2.602681992337165,13.071647509578543,0.7,-4.648659003831417,9.45,-6.970000000000001,4.9,-6.3,-4.3,3.5
2018-10-11,5.182183908045977,1.85816091954023,1.6086206896551722,4.095977011494254,0.7000000000000002,-1.6045977011494252,-0.55,9.03,1.9,11.7,-4.3,1.5
2018-10-12,6.185938697318008,-5.150191570881226,7.599616858237548,-1.8419540229885056,-1.3,0.3948659003831416,-7.55,5.0,10.9,10.73,2.7,-1.5
2018-10-13,-1.814061302681992,-8.150191570881226,-8.400383141762452,1.1580459770114944,4.7,-6.605134099616858,0.4499999999999999,2.0,-2.1,7.73,8.7,2.5
2018-10-14,5.185938697318008,3.8498084291187737,-4.400383141762452,-14.841954022988508,-0.3,1.3948659003831416,5.45,-1.0,2.9,9.73,5.7,-1.5
2018-10-15,4.224597701149425,-3.1509578544061307,-4.401915708812261,12.135134099616858,4.724521072796935,8.40942528735632,4.5,5.0,-7.1,3.72,3.8,-6.5
2018-10-16,6.2282758620689656,1.8482758620689657,8.596551724137932,18.137241379310343,-1.2758620689655171,9.40896551724138,9.5,11.0,-4.1,17.72,-0.1999999999999999,-5.5
2018-10-17,12.231954022988504,2.8398850574712644,2.5950191570881227,-1.860651340996169,-5.27624521072797,10.408505747126435,-5.5,11.0,8.9,-3.28,-3.2,7.5
2018-10-18,11.235632183908043,1.839080459770115,11.593486590038314,12.141455938697318,-5.276628352490421,10.408045977011492,-4.5,0.0,-0.1,-4.279999999999999,-5.2,-6.5
2018-10-19,12.239310344827588,8.838275862068965,-3.4080459770114944,8.143563218390804,-4.277011494252874,9.38448275862069,-7.5,11.0,4.9,13.72,4.8,1.5
2018-10-20,9.239310344827588,9.838275862068963,2.5919540229885056,9.143563218390804,6.722988505747126,4.38448275862069,9.5,0.0,7.9,14.72,3.8,-3.5
2018-10-21,5.239310344827587,-7.161724137931035,-3.4080459770114944,3.1435632183908044,-0.2770114942528738,6.38448275862069,3.5,6.0,15.9,15.72,4.8,1.5
2018-10-22,3.208467432950192,-6.178007662835249,-10.394099616858238,-2.854329501915709,-2.277394636015326,-7.6160919540229886,-6.55,-6.0,15.9,12.72,-6.2,11.5
